cds,ad,media_voto,numero_superamenti
[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE,[E3201Q069] BOTANICA,25.75438596491228,57
[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE,[E3201Q088] BIOLOGIA ANIMALE E CELLULARE,25.42,50
[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE,[E3201Q066] FISICA GENERALE,25.14814814814815,54
[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE,[E3201Q040] MATEMATICA II,24.135135135135137,37
[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE,[E3201Q107] PRINCIPI DI SCIENZE DELLA TERRA,24.025316455696203,79
[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE,[E3201Q067] CHIMICA GENERALE ED INORGANICA,22.44736842105263,38
[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE,[E3201Q016] LABORATORIO DI INTEGRAZIONE II,,66
[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE,[E3201Q008] LABORATORIO DI INTEGRAZIONE I,,59
[E3301M] ECONOMIA E COMMERCIO,[E3301M145] BILANCIO,28.755555555555556,90
[E3301M] ECONOMIA E COMMERCIO,[E3301M111] ISTITUZIONI DI DIRITTO PRIVATO,26.78787878787879,132
[E3301M] ECONOMIA E COMMERCIO,[E3301M150] DIRITTO INTERNAZIONALE ED EUROPEO DELL'ECONOMIA,26.575757575757574,33
[E3301M] ECONOMIA E COMMERCIO,[E3301M193] MACROECONOMIA E POLITICHE ECONOMICHE,26.239436619718308,142
[E3301M] ECONOMIA E COMMERCIO,[E3301M152] DIRITTO DEL LAVORO,26.22222222222222,45
[E3301M] ECONOMIA E COMMERCIO,"[E3301M141] ECONOMIA, ETICA ED EVOLUZIONE DELLE IDEE",26.09375,64
[E3301M] ECONOMIA E COMMERCIO,[E3301M195] FONDAMENTI DI RAGIONERIA GENERALE E APPLICATA,26.00531914893617,188
[E3301M] ECONOMIA E COMMERCIO,[E3301M135] MANAGEMENT E SISTEMA FINANZIARIO,25.96875,160
[E3301M] ECONOMIA E COMMERCIO,[E3301M155] CONTABILITA' DEGLI ENTI PUBBLICI,25.967741935483872,31
[E3301M] ECONOMIA E COMMERCIO,"[E3301M142] IMPRESE,MERCATI E POLITICHE DELLA CONCORRENZA",25.884615384615383,52
[E3301M] ECONOMIA E COMMERCIO,[E3301M149] DIRITTO PUBBLICO DELL'ECONOMIA I,25.88,50
[E3301M] ECONOMIA E COMMERCIO,[E3301M194] METODI STATISTICI E INFORMATICA GENERALE,25.82051282051282,39
[E3301M] ECONOMIA E COMMERCIO,[E3301M196] MANAGEMENT,25.45398773006135,163
[E3301M] ECONOMIA E COMMERCIO,[E3301M181] LINGUA- FRANCESE,25.26,50
[E3301M] ECONOMIA E COMMERCIO,[E3301M191] MICROECONOMIA E STORIA ECONOMICA,25.228155339805824,206
[E3301M] ECONOMIA E COMMERCIO,"[E3301M148] ECONOMIA,GESTIONE DELLE IMPRESE INDUSTRIALI E MARKETING",25.19178082191781,73
[E3301M] ECONOMIA E COMMERCIO,[E3301M182] LINGUA-SPAGNOLO,25.19047619047619,63
[E3301M] ECONOMIA E COMMERCIO,[E3301M138] ECONOMIA E TECNICA DELLA COMUNICAZIONE AZIENDALE,24.75,52
[E3301M] ECONOMIA E COMMERCIO,[E3301M097] ECONOMIA AZIENDALE,24.663716814159294,226
[E3301M] ECONOMIA E COMMERCIO,[E3301M180] LINGUA - INGLESE,24.629834254143645,181
[E3301M] ECONOMIA E COMMERCIO,[E3301M004] ISTITUZIONI DI DIRITTO PUBBLICO,24.145922746781117,233
[E3301M] ECONOMIA E COMMERCIO,[E3301M192] STATISTICA,23.965217391304346,115
[E3301M] ECONOMIA E COMMERCIO,[E3301M128] MATEMATICA GENERALE I,23.742105263157896,190
[E3301M] ECONOMIA E COMMERCIO,[E3301M159] STATISTICA PER L'AZIENDA,22.339622641509433,53
[E3301M] ECONOMIA E COMMERCIO,[E3301M131] METODI MATEMATICI,21.735632183908045,87
[E3301M] ECONOMIA E COMMERCIO,[E3301M218] ABILITÀ INFORMATICHE,,119
[E3301M] ECONOMIA E COMMERCIO,[E3301M021] ABILITÀ INFORMATICHE PREPARAZIONE TESI,,129
[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,[E3401Q045] LABORATORIO SIT,26.79310344827586,58
[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,[E3401Q043] SEDIMENTOLOGIA,26.612903225806452,62
[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,[E3401Q047] LABORATORIO DI GEOTECNICA,26.5,44
[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,[E3401Q044] CAMPAGNA GEOLOGICA,26.225806451612904,31
[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,[E3401Q046] GEORISORSE,26.037735849056602,53
[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,[E3401Q039] PRINCIPI DI GEOLOGIA,25.864406779661017,59
[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,[E3401Q002] FISICA,25.02857142857143,35
[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,[E3401Q004] CHIMICA GENERALE E INORGANICA,24.354166666666668,48
[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,[E3401Q006] PALEONTOLOGIA,24.229508196721312,61
[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,[E3401Q040] GEOGRAFIA FISICA,23.513513513513512,74
[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,[E3401Q042] GEOLOGIA APPLICATA,23.314285714285713,35
[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,[E3401Q013] MINERALOGIA,23.09433962264151,53
[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,[E3401Q001] MATEMATICA,22.672131147540984,61
[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,[E3401Q050] SEMINARI SU ARGOMENTI GEOLOGICI E APPLICATIVI,,58
[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,[E3401Q033] SICUREZZA SUL TERRENO,,86
[E3501Q] MATEMATICA,[E3501Q001] ANALISI MATEMATICA I,26.36111111111111,36
[E3501Q] MATEMATICA,[E3501Q024] ALGORITMI E PROGRAMMAZIONE,26.220338983050848,59
[E3501Q] MATEMATICA,[E3501Q065] FISICA I,26.11627906976744,43
[E3501Q] MATEMATICA,[E3501Q004] GEOMETRIA I,25.894736842105264,38
[E3501Q] MATEMATICA,[E3501Q051] ALGEBRA LINEARE E GEOMETRIA,25.44,50
[E3501Q] MATEMATICA,[E3501Q066] LABORATORIO DI MATEMATICA E INFORMATICA,25.379746835443036,79
[E3901N] SERVIZIO SOCIALE,"[E3901N037] INCLUSIONE SOCIALE, RETI E WELFARE",28.348484848484848,66
[E3901N] SERVIZIO SOCIALE,[E3901N023] TIROCINIO,28.048780487804876,76
[E3901N] SERVIZIO SOCIALE,[E3901N030] SOCIOLOGIA DELLA DEVIANZA,27.9375,80
[E3901N] SERVIZIO SOCIALE,[E3901N017] METODI E TECNICHE DEL SERVIZIO SOCIALE II,27.726027397260275,73
[E3901N] SERVIZIO SOCIALE,[E3901N035] POLITICA SOCIALE,27.33783783783784,74
[E3901N] SERVIZIO SOCIALE,[E3901N034] METODI E TECNICHE DEL SERVIZIO SOCIALE I,27.140625,64
[E3901N] SERVIZIO SOCIALE,[E3901N001] SOCIOLOGIA,26.506172839506174,81
[E3901N] SERVIZIO SOCIALE,[E3901N004] PSICOLOGIA SOCIALE II,26.301204819277107,83
[E3901N] SERVIZIO SOCIALE,[E3901N008] PRINCIPI E FONDAMENTI DEL SERVIZIO SOCIALE,26.175,80
[E3901N] SERVIZIO SOCIALE,[E3901N012] DIRITTO PRIVATO E DI FAMIGLIA,26.15909090909091,44
[E3901N] SERVIZIO SOCIALE,[E3901N002] METODOLOGIA DELLA RICERCA SOCIALE,26.048780487804876,82
[E3901N] SERVIZIO SOCIALE,[E3901N005] ECONOMIA POLITICA,25.988505747126435,87
[E3901N] SERVIZIO SOCIALE,[E3901N007] FILOSOFIA POLITICA,25.81159420289855,69
[E3901N] SERVIZIO SOCIALE,[E3901N018] ORGANIZZAZIONE DEI SERVIZI SOCIALI,25.54054054054054,74
[E3901N] SERVIZIO SOCIALE,[E3901N013] DIRITTO DELLA SICUREZZA SOCIALE,25.397590361445783,83
[E3901N] SERVIZIO SOCIALE,[E3901N032] PSICOLOGIA SOCIALE,25.155172413793103,58
[E3901N] SERVIZIO SOCIALE,[E3901N031] DISAGIO PSICHICO,24.931818181818183,44
[E3901N] SERVIZIO SOCIALE,[E3901N006] ANTROPOLOGIA CULTURALE,24.265060240963855,83
[E3901N] SERVIZIO SOCIALE,[E3901N010] SOCIOLOGIA DELLA FAMIGLIA,23.768115942028984,69
[E3901N] SERVIZIO SOCIALE,[E3901N028] PSICOLOGIA DELLO SVILUPPO,23.737704918032787,61
[E3901N] SERVIZIO SOCIALE,[E3901N003] ISTITUZIONI DI DIRITTO PUBBLICO,22.028985507246375,69
[E3901N] SERVIZIO SOCIALE,[E3901N022] TIROCINIO,,66
[E3901N] SERVIZIO SOCIALE,[E3901N020] TIROCINIO,,94
[E4001N] SOCIOLOGIA,[E4001N056] NUOVI SOGGETTI URBANI,27.95294117647059,85
[E4001N] SOCIOLOGIA,[E4001N069] SOCIOLOGIA DELLA POLITICA,27.43243243243243,37
[E4001N] SOCIOLOGIA,[E4001N047] SOCIOLOGIA 2,26.889830508474578,118
[E4001N] SOCIOLOGIA,[E4001N068] SOCIOLOGIA DEL LINGUAGGIO,26.6875,112
[E4001N] SOCIOLOGIA,[E4001N015] STORIA CONTEMPORANEA,25.93243243243243,74
[E4001N] SOCIOLOGIA,[E4001N055] LA COMUNICAZIONE: PRODUZIONE E CONSUMO,25.8953488372093,86
[E4001N] SOCIOLOGIA,"[E4001N067] CULTURE, DIFFERENZE, CONFLITTI",25.688741721854306,151
[E4001N] SOCIOLOGIA,[E4001N044] SOCIOLOGIA 1,25.24380165289256,242
[E4001N] SOCIOLOGIA,[E4001N054] AMBIENTE E RETI TERRITORIALI,25.235294117647058,136
[E4001N] SOCIOLOGIA,[E4001N046] METODI E TECNICHE PER LA RICERCA SOCIALE,25.13157894736842,190
[E4001N] SOCIOLOGIA,[E4001N066] FILOSOFIA DELLE SCIENZE SOCIALI E POLITICHE,25.056603773584907,106
[E4001N] SOCIOLOGIA,[E4001N051] ANTROPOLOGIA,25.035714285714285,140
[E4001N] SOCIOLOGIA,[E4001N045] MATEMATICA,24.933962264150942,106
[E4001N] SOCIOLOGIA,[E4001N053] ORGANIZZAZIONE E LAVORO,24.917355371900825,121
[E4001N] SOCIOLOGIA,[E4001N048] TECNICHE QUANTITATIVE DI ANALISI,24.666666666666668,78
[E4001N] SOCIOLOGIA,[E4001N065] ELEMENTI DI ECONOMIA,24.51851851851852,54
[E4001N] SOCIOLOGIA,[E4001N050] ISTITUZIONI DI DIRITTO PUBBLICO,24.507246376811594,69
[E4001N] SOCIOLOGIA,[E4001N058] POVERTA' E SALUTE,23.52747252747253,91
[E4001N] SOCIOLOGIA,[E4001N011] STATISTICA,22.77777777777778,54
[E4001N] SOCIOLOGIA,[E4001N009] DEMOGRAFIA,22.581920903954803,177
[E4001N] SOCIOLOGIA,[E4001N014] PSICOLOGIA SOCIALE,22.3796992481203,266
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B026] DATA MINING,29.121951219512194,41
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4102B066] DEMOGRAFIA,28.020833333333332,48
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B040] BASI DI DATI,27.516666666666666,60
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B018] ECONOMIA DEI MERCATI MONETARI E FINANZIARI,27.0625,96
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B013] MACROECONOMIA,26.6,50
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B021] ANALISI DI MERCATO,26.55263157894737,38
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B037] ANALISI STATISTICA MULTIVARIATA,26.227272727272727,44
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B014] STATISTICA ECONOMICA II,25.9811320754717,53
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B003] INFORMATICA,25.93103448275862,58
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B006] CALCOLO DELLE PROBABILITÀ,25.642857142857142,56
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B022] STATISTICA AZIENDALE,25.582089552238806,67
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B016] SERIE STORICHE ECONOMICHE,25.527027027027028,74
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B038] STATISTICA II,25.333333333333332,42
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B009] ANALISI MATEMATICA II,25.3,50
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B007] MICROECONOMIA,24.493506493506494,77
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B017] ECONOMETRIA,24.491666666666667,120
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B025] ORGANIZZAZIONE DEI SISTEMI INFORMATIVI,24.28205128205128,39
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B005] STATISTICA I,24.233644859813083,107
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B008] STATISTICA ECONOMICA I,23.820224719101123,89
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B023] ECONOMIA INDUSTRIALE,23.796296296296298,54
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B020] FINANZA AZIENDALE,23.73469387755102,49
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B002] ALGEBRA LINEARE,22.955555555555556,45
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B001] ANALISI MATEMATICA I,22.11627906976744,86
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,[E4101B004] LABORATORIO DI INFORMATICA,,38
[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,[E4102B066] DEMOGRAFIA,26.694444444444443,72
[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,[E4102B069] BASI DI DATI,25.976744186046513,43
[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,[E4102B067] INFORMATICA,25.893617021276597,47
[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,[E4102B063] STATISTICA I - COMPLEMENTI,25.837209302325583,43
[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,[E4102B081] STATISTICA II,25.548387096774192,31
[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,[E4102B080] ANALISI STATISTICA MULTIVARIATA,25.545454545454547,33
[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,[E4102B064] STATISTICA SOCIALE,25.512820512820515,39
[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,[E4102B054] STATISTICA MEDICA,25.370967741935484,62
[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,[E4102B006] CALCOLO DELLE PROBABILITÀ,24.727272727272727,44
[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,[E4102B001] ANALISI MATEMATICA I,24.11111111111111,45
[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,[E4102B009] ANALISI MATEMATICA II,24.06451612903226,31
[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,[E4102B005] STATISTICA I,22.907692307692308,65
[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,[E4102B004] LABORATORIO DI INFORMATICA,,31
[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE,[F0101R009] PEDAGOGIA E CULTURE DELL'EDUCAZIONE,29.529411764705884,34
[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE,[F0101R012] ANTROPOLOGIA DELLA PARENTELA E DI GENERE,29.183673469387756,49
[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE,[F0101R001] METODOLOGIA RICERCA ANTROPOLOGICA,28.18918918918919,37
[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE,[F0101R002] MODELLI TEORICI DELL'ANTROPOLOGIA,27.710526315789473,38
[F0601Q] BIOLOGIA,[F0601Q067] EMBRIOLOGIA,29.08823529411765,34
[F0601Q] BIOLOGIA,[F0601Q049] BIOLOGIA MOLECOLARE DEGLI EUCARIOTI,28.789473684210527,38
[F0601Q] BIOLOGIA,[F0601Q056] FARMACOLOGIA DEI CHEMIOTERAPICI,28.742857142857144,35
[F0601Q] BIOLOGIA,[F0601Q054] FISIOLOGIA CELLULARE,27.441176470588236,34
[F0601Q] BIOLOGIA,[F0601Q077] BIOSTATISTICA,27.071428571428573,42
[F0601Q] BIOLOGIA,[F0601Q050] METODOLOGIE BIOCHIMICHE,25.86046511627907,43
[F0802Q] BIOTECNOLOGIE INDUSTRIALI,[F0802Q054] METODOLOGIE BIOINFORMATICHE,29.428571428571427,49
[F0802Q] BIOTECNOLOGIE INDUSTRIALI,[F0802Q038] GENETICA MOLECOLARE,29.12280701754386,57
[F0802Q] BIOTECNOLOGIE INDUSTRIALI,[F0802Q040] STRUTTURE E INTERAZIONI MOLECOLARI,28.305084745762713,59
[F0802Q] BIOTECNOLOGIE INDUSTRIALI,[F0802Q051] PROPRIETA' INTELLETTUALE,27.933333333333334,45
[F0802Q] BIOTECNOLOGIE INDUSTRIALI,[F0802Q041] CHIMICA ORGANICA APPLICATA ALLE BIOTECNOLOGIE,27.166666666666668,54
[F0901D] BIOTECNOLOGIE MEDICHE,[F0901D027] IMAGING MOLECOLARE IN VIVO,28.558823529411764,34
[F0901D] BIOTECNOLOGIE MEDICHE,[F0901D042] NANOMEDICINA,26.77777777777778,36
[F0901D] BIOTECNOLOGIE MEDICHE,[F0901D040] GENOMICA FUNZIONALE,26.5625,32
[F0901D] BIOTECNOLOGIE MEDICHE,[F0901D054] TIROCINIO DI ORIENTAMENTO,,34
[F1601M] ECONOMIA E FINANZA,[F1601M066] CULTURA STORICA GIURIDICA E LINGUISTICA INGLESE,28.161290322580644,62
[F1601M] ECONOMIA E FINANZA,[F1601M058] DIRITTO DEI MERCATI FINANZIARI,27.90909090909091,55
[F1601M] ECONOMIA E FINANZA,[F1601M052] CORPORATE FINANCE,26.97872340425532,94
[F1601M] ECONOMIA E FINANZA,[F1601M054] FINANCIAL ECONOMICS,26.97142857142857,70
[F1601M] ECONOMIA E FINANZA,[F1601M051] QUANTITATIVE FINANCE,26.905882352941177,85
[F1601M] ECONOMIA E FINANZA,[F1601M084] INVESTMENT BANKING,26.5,52
[F1601M] ECONOMIA E FINANZA,[F1601M050] ECONOMETRICS,25.919354838709676,62
[F1601M] ECONOMIA E FINANZA,[F1601M057] BANK MANAGEMENT,25.916666666666668,36
[F1601M] ECONOMIA E FINANZA,[F1601M053] STATISTICA PER LA FINANZA,24.516129032258064,31
[F1601M] ECONOMIA E FINANZA,[F1601M056] INFORMATICA PER LA FINANZA,24.21875,32
[F1601M] ECONOMIA E FINANZA,[F1601M070] ABILITA INFORMATICHE MAGISTRALE,,65
[F1601M] ECONOMIA E FINANZA,[F1601M042] ULTERIORI CONOSCENZE LINGUISTICHE PER LA FINANZA - INGLESE,,56
[F1801Q] INFORMATICA,[F1801Q128] METODI DEL CALCOLO SCIENTIFICO,29.686274509803923,51
[F1801Q] INFORMATICA,[F1801Q137] LABORATORIO DI PROGETTAZIONE,29.591836734693878,49
[F1801Q] INFORMATICA,[F1801Q115] QUALITA' DEL SOFTWARE,29.323529411764707,34
[F1801Q] INFORMATICA,[F1801Q134] APPRENDIMENTO AUTOMATICO,29.20967741935484,62
[F1801Q] INFORMATICA,[F1801Q130] ARCHITETTURE DEL SOFTWARE E DEI DATI,28.445652173913043,92
[F1801Q] INFORMATICA,[F1801Q123] SICUREZZA INFORMATICA,28,39
[F1801Q] INFORMATICA,[F1801Q127] MODELLI PROBABILISTICI PER LE DECISIONI,27.96,75
[F1801Q] INFORMATICA,[F1801Q129] SISTEMI E SERVIZI DI TELECOMUNICAZIONE,27.934782608695652,46
[F1801Q] INFORMATICA,[F1801Q132] MODELLI E COMPUTAZIONE,27.012820512820515,78
"[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE",[F4901N073] MARKETING URBANO,28.227272727272727,44
"[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE",[F4901N004] STORIA DELLE POLITICHE CULTURALI,27.885714285714286,35
"[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE",[F4901N070] DEMOGRAFIA INTERNAZIONALE,27.608695652173914,46
"[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE",[F4901N009] GEOGRAFIA,27.204545454545453,44
"[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE",[F4901N072] ECONOMIA DELLA GOVERNANCE GLOBALE,27.102564102564102,39
"[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE",[F4901N071] METODI QUANTITATIVI E QUALITATIVI DELLA RICERCA SOCIALE,26.46875,32
"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",[F5101P126] PSICOBIOLOGIA DEL CICLO DI VITA,29.18095238095238,210
"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",[F5101P138] DALLA DIAGNOSI ALLA INDICAZIONE DEL TRATTAMENTO,28.193548387096776,31
"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",[F5101P139] PSICOLOGIA DELLA SALUTE E INTERVENTI CLINICI IN AMBITO SANITARIO,27.896551724137932,116
"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",[F5101P121] NEUROPSICOLOGIA DELLO SVILUPPO,27.85,60
"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",[F5101P137] NORMALITA' E PATOLOGIA NELLE RELAZIONI FAMILIARI,27.603174603174605,126
"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",[F5101P144] LABORATORIO: NEUROSCIENZE COGNITIVE APPLICATE,,39
"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",[F5101P132] LABORATORIO: MEDIAZIONE FAMILIARE,,55
"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",[F5101P131] LABORATORIO: DEONTOLOGIA E RESPONSABILITA' DELLO PSICOLOGO IN AMBITO SANITARIO,,40
"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",[F5101P130] LABORATORIO: MINDFULNESS NELLA PROMOZIONE DEL BENESSERE,,70
"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",[F5101P129] LABORATORIO: LA VALUTAZIONE DEL FUNZIONAMENTO RELAZIONALE,,33
"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",[F5101P109] LABORATORIO: INTERVENTI RESIDENZIALI IN COMUNITA' TERAPEUTICHE PER ADULTI E MINORI,,76
"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",[F5101P108] LABORATORIO: INTERVISTE CLINICHE PER LA DIAGNOSI DI PERSONALITA' PATOLOGICA,,64
"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",[F5101P039] LABORATORIO: LA VALUTAZIONE DIAGNOSTICA IN ETÀ EVOLUTIVA,,41
"[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI",[F5102P095] LA RICERCA-INTERVENTO NEI GRUPPI E NELLE ORGANIZZAZIONI,30,36
"[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI",[F5102P019] PSICOLOGIA DELLE CONDOTTE FINANZIARIE,29.20689655172414,58
"[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI",[F5102P007] PSICOSOCIOLOGIA DEI GRUPPI E DELLE ORGANIZZAZIONI,28.959183673469386,98
"[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI",[F5102P012] COMUNICAZIONE NELLE ORGANIZZAZIONE E COMUNICAZIONE SOCIALE,28.742424242424242,66
"[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI",[F5102P005] PSICOLOGIA DEL PENSIERO E DEI PROCESSI DECISIONALI: CORSO AVANZATO,28.582089552238806,67
"[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI",[F5102P001] PSICOLOGIA SOCIALE : CORSO AVANZATO,28.07843137254902,102
"[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI","[F5102P002] CONSULENZA, INTERVENTO, E SVILUPPO ORGANIZZATIVO",27.56338028169014,71
"[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI",[F5102P017] PSICOLOGIA DEI CONSUMI,27.318181818181817,44
"[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI",[F5102P003] METODOLOGIE QUALITATIVE,26.444444444444443,45
"[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI",[F5102P006] METODOLOGIE QUANTITATIVE,26.272727272727273,88
"[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI",[F5102P011] LABORATORIO DI METODOLOGIA,,94
[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,[F5103P073] PSICOLOGIA DELLO SVILUPPO DEL LINGUAGGIO ORALE E SCRITTO,28.83783783783784,74
[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,[F5103P062] ECOLOGIA DELLO SVILUPPO,28.346938775510203,49
[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,[F5103P005] PSICOLOGIA DELLO SVILUPPO SOCIO-AFFETTIVO,28.279411764705884,68
[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,[F5103P076] PEDAGOGIA GENERALE E ORGANIZZAZIONE SCOLASTICA,27.897058823529413,68
[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,[F5103P012] PEDAGOGIA INTERCULTURALE E DELLA COOPERAZIONE,27.805555555555557,36
[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,[F5103P010] FATTORI EMOTIVI E RELAZIONALI DELL'APPRENDIMENTO,27.5,56
[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,[F5103P006] PSICOLOGIA DELLA DISABILITÀ E DELLA INTEGRAZIONE SCOLASTICA,26.87878787878788,66
